지점,일시,평균기온(°C),최저기온(°C),최저기온 시각(hhmi),최고기온(°C),최고기온 시각(hhmi),강수 계속시간(hr),10분 최다 강수량(mm),10분 최다강수량 시각(hhmi),1시간 최다강수량(mm),1시간 최다 강수량 시각(hhmi),일강수량(mm),최대 순간 풍속(m/s),최대 순간 풍속 풍향(16방위),최대 순간풍속 시각(hhmi),최대 풍속(m/s),최대 풍속 풍향(16방위),최대 풍속 시각(hhmi),평균 풍속(m/s),풍정합(100m),평균 이슬점온도(°C),최소 상대습도(%),최소 상대습도 시각(hhmi),평균 상대습도(%),평균 증기압(hPa),평균 현지기압(hPa),최고 해면기압(hPa),최고 해면기압 시각(hhmi),최저 해면기압(hPa),최저 해면기압 시각(hhmi),평균 해면기압(hPa),가조시간(hr),합계 일조 시간(hr),1시간 최다일사 시각(hhmi),1시간 최다일사량(MJ/m2),합계 일사(MJ/m2),일 최심신적설(cm),일 최심신적설 시각(hhmi),일 최심적설(cm),일 최심적설 시각(hhmi),합계 3시간 신적설(cm),평균 전운량(1/10),평균 중하층운량(1/10),평균 지면온도(°C),최저 초상온도(°C),평균 5cm 지중온도(°C),평균 10cm 지중온도(°C),평균 20cm 지중온도(°C),평균 30cm 지중온도(°C),0.5m 지중온도(°C),1.0m 지중온도(°C),1.5m 지중온도(°C),3.0m 지중온도(°C),5.0m 지중온도(°C),합계 대형증발량(mm),합계 소형증발량(mm),9-9강수(mm),안개 계속시간(hr)
156,2012-03-23,6.4,3.9,2355,8.2,1300,14.35,,,,,15.5,9.7,270,2120,5.3,50,27,2.3,2017,5.5,73,2229,94.9,9.1,1000.3,1013.2,6,1006.5,1505,1009.2,12.3,0,1100,.21,1.33,,,,,,10,7,7.3,3.5,,,,,,,,,,,,,
156,2012-03-24,5.4,2.8,2356,9.3,1624,4.45,,,,,.5,10.9,20,1053,5.3,290,1512,3.1,2701,-3.1,28,1247,56.9,5,1006.1,1019.2,2322,1010.4,357,1015,12.3,8,1200,3.16,19.59,,,,,,4.5,3.5,7.7,.4,,,,,,,,,,,,,
156,2012-03-25,5,2.2,2356,9.5,1429,,,,,,,11.2,320,1153,4.8,270,1542,2.5,2140,-7.2,23,1243,43.1,3.6,1012.1,1023.3,2251,1019.1,2,1021,12.3,11.4,1300,2.92,22.02,,,,,,.8,.8,7.1,-1.1,,,,,,,,,,,,,
156,2012-03-26,5.2,-.2,639,11.8,1542,,,,,,,7.7,320,1335,5,20,1130,1.6,1396,-6.6,19,1659,44.8,3.8,1016.2,1026.9,958,1023.3,1,1025.3,12.4,11.4,1200,3.07,22.68,,,,,,0,0,7.2,-3.8,,,,,,,,,,,,,
156,2012-03-27,9,-.3,627,18.1,1428,,,,,,,10.7,200,1503,6.2,250,1722,2.4,2093,-.9,18,1420,55.3,6.1,1015.9,1027,937,1021.7,1607,1024.8,12.4,10.8,1200,3.05,21.35,,,,,,2,2,10,-3.4,,,,,,,,,,,,,
156,2012-03-28,13,8.3,643,20.2,1535,,,,,,,7.5,270,1343,3.6,250,25,1.5,1339,1.8,18,1544,52,7.2,1016.6,1026.6,843,1023.8,1603,1025.3,12.4,10.5,1200,2.83,20.75,,,,,,2.6,2.6,13.4,4,,,,,,,,,,,,,
156,2012-03-29,14,5.8,559,20.5,1336,.42,,,,,.3,10.8,230,1344,7.5,200,1358,2.9,2464,7,38,1226,64.1,10.4,1014.1,1026.7,220,1019,2358,1022.8,12.5,7.2,1200,2.61,16.16,,,,,,4.8,3.3,12.9,1.6,,,,,,,,,,,,,
156,2012-03-30,12.1,6.5,2354,15.3,15,17.3,,,,,30,11.1,230,423,6.5,230,449,2.7,2306,10,53,2359,87.9,12.8,1007,1019.2,30,1012.8,1427,1015.7,12.5,0,1300,.37,1.83,,,,,,10,6.1,12.9,5.1,,,,,,,,,,,,,
156,2012-03-31,7.1,2.7,2313,13,1401,,,,,,,16,270,1536,8.8,250,1544,3.3,2820,-3.7,23,1458,48.6,4.8,1009.4,1022.1,2358,1015.4,1612,1018.3,12.5,10.9,1200,2.81,20.94,,,,,,1,.5,9.3,1.1,,,,,,,,,,,,,
156,2012-04-01,7,.8,603,14.3,1602,,,,,,,9.6,360,1059,7,20,1108,2.4,2105,-6.2,18,1454,41.3,4,1014.4,1025.7,946,1022.1,1,1023.4,12.6,11.3,1200,3.01,22.25,,,,,,0,0,9.2,-2.8,,,,,,,,,,,,,
156,2012-04-02,12,3.8,507,18.4,1254,3.03,.5,2232,.5,2148,.5,15.4,160,1343,8.6,180,1346,3.5,3050,5.5,38,1131,66.1,9.6,1007.2,1023.4,1,1007,2400,1015.9,12.6,7.6,1200,2.73,16.37,,,,,,5.6,4,11.3,.1,,,,,,,,,,,,,
156,2012-04-03,7.5,4,1000,15.5,155,9.73,2,257,5.5,213,19.5,18.7,270,1220,10.1,250,645,4.4,3799,.4,31,1520,64.4,7.3,1000.1,1019,2333,995.1,534,1008.9,12.6,6.3,1300,2.95,12.96,,,,,,5.6,4.6,10.3,1.4,,,,,,,,,,,,,
156,2012-04-04,9.3,1.3,511,17,1416,,,,,,,16.7,270,1526,9.5,250,1354,4.1,3515,.8,31,1425,57,6.6,1006.3,1018.7,1,1011.8,1533,1015.1,12.7,10.9,1200,2.95,21.25,,,,,,1.1,.8,9.5,-2.4,,,,,,,,,,,,,
156,2012-04-05,9.1,4,2337,16.6,1443,,,,,,,9.7,250,1428,5.4,250,1309,1.9,1626,-2.6,16,1352,49.3,5.3,1005.4,1018.9,2346,1011.5,1439,1014.2,12.7,11.1,1200,3.02,22.04,,,,,,.6,.1,11.6,.1,,,,,,,,,,,,,
156,2012-04-06,7.1,1.6,623,13.8,1301,,,,,,,11.6,250,1200,7.3,250,1202,2.3,1983,-5.4,23,1236,42.1,4.2,1010.5,1022.9,2354,1017.2,1528,1019.4,12.8,11.6,1200,3.15,23.05,,,,,,.3,.3,10.8,-2.2,,,,,,,,,,,,,
156,2012-04-07,9,1.6,610,16.7,1508,,,,,,,7.3,250,1423,4.6,250,1819,1.7,1499,-5,19.5,1616,39.5,4.2,1014.2,1025,1016,1021.5,1631,1023.1,12.8,11.6,1200,3.12,23.29,,,,,,0,0,12.2,-2.5,,,,,,,,,,,,,
156,2012-04-08,14.2,5.1,621,22.6,1400,,,,,,,12.3,250,1321,7.9,200,1731,3.4,2928,3.3,25,1651,50.8,8,1012.8,1023.3,101,1019.3,1640,1021.5,12.8,10.9,1200,3.1,22.85,,,,,,1.8,1.5,15.7,1.3,,,,,,,,,,,,,
156,2012-04-09,17.2,14,2359,23.5,1449,,,,,,,9.2,180,42,5.8,200,457,3.6,3085,11.3,46,1507,70,13.4,1012.2,1022.2,2359,1018.7,1518,1020.8,12.9,5.4,1200,2.53,14.43,,,,,,6.8,4.1,17.9,12.3,,,,,,,,,,,,,
156,2012-04-10,14.7,13.1,538,17.2,1230,7.6,1,847,2,821,3,11.3,180,1454,6.3,180,1459,2.5,2129,11.3,56,1204,81.3,13.4,1006.8,1022.4,19,1008.7,2318,1015.4,12.9,0,1100,1.02,3.81,,,,,,9.6,5.1,13.4,10.2,,,,,,,,,,,,,
156,2012-04-11,12,5.9,2354,16.4,1603,5.72,1,259,2.5,209,3.5,9.4,270,1718,6.2,250,1725,1.8,1557,9.4,64,1701,85.1,12.3,998.8,1012.5,2348,1003.7,736,1007.4,12.9,4.5,1300,2.21,10.32,,,,,,5.9,4,15,3.8,,,,,,,,,,,,,
156,2012-04-12,10.4,3.2,443,18.2,1517,,,,,,,6.4,290,1507,3.1,270,1440,1.5,1318,-.2,24,1307,51.8,6.1,1003.9,1014.6,730,1010.3,1651,1012.7,13,11.2,1200,3.09,23.33,,,,,,3.8,1.3,14.7,-.5,,,,,,,,,,,,,
156,2012-04-13,10.4,7.5,710,13.1,1345,7.58,.5,727,.5,637,1,8.2,70,354,6,50,333,2,1734,3.1,30,419,62.5,8,1004.4,1014,748,1011.9,1306,1013.1,13,.5,1000,1.44,5.93,,,,,,10,5,10.9,5.9,,,,,,,,,,,,,
156,2012-04-14,14.2,7.3,559,22.2,1637,,,,,,,5.8,320,1656,3.9,50,720,1.7,1491,4.5,27,1638,56.1,8.4,1005.7,1015.9,1020,1012,1623,1014.3,13,11.2,1200,3.21,23.9,,,,,,3.8,1.4,18.7,4.3,,,,,,,,,,,,,
156,2012-04-15,16.1,9.2,607,25,1345,,,,,,,8.2,250,1810,5.3,250,1811,1.6,1356,4.4,20,1312,51.4,8.5,1004.2,1014.7,23,1009.5,1512,1012.8,13.1,9.6,1200,3.26,23.76,,,,,,4.3,0,20.4,7.2,,,,,,,,,,,,,
156,2012-04-16,14.4,9,511,23.7,1339,,,,,,,8.2,290,1701,4.7,250,1359,1.4,1233,5,25,1511,56.3,8.8,1004.7,1015,2225,1010.7,1616,1013.3,13.1,11.4,1200,3.16,23.11,,,,,,.8,0,19.2,4.4,,,,,,,,,,,,,
156,2012-04-17,13.1,5.3,638,21.5,1615,,,,,,,7,230,1724,5.2,200,1947,1.8,1577,1.7,18,1421,50.9,7,1007.1,1018.5,2306,1012.7,1659,1015.8,13.2,12.2,1200,3.12,24.56,,,,,,.1,.1,18.6,2.3,,,,,,,,,,,,,
156,2012-04-18,16,8.5,610,24,1432,,,,,,,8.6,180,1838,5,160,1816,1.8,1560,3,22,1526,45.5,7.7,1008.9,1019.4,2325,1014.9,1619,1017.5,13.2,9.9,1100,2.87,19.76,,,,,,6.1,0,19.8,5,,,,,,,,,,,,,
156,2012-04-19,13.5,11.5,2301,16.1,1245,12.83,.5,1655,1,1644,3.5,7.7,70,1754,5,50,1809,1.9,1674,7.4,44,1038,69.3,10.5,1010.8,1020.6,2251,1018.2,519,1019.5,13.2,0,1100,1.01,5.8,,,,,,9.9,5.3,14.8,8.3,,,,,,,,,,,,,
156,2012-04-20,16.5,11.8,1,20.5,1636,.42,.5,15,.5,,.5,10.1,90,1109,6.4,50,2044,3.8,3305,10.4,54,1639,68.5,12.6,1010.1,1020.7,922,1016.5,2357,1018.7,13.3,2.6,1100,2.57,11.77,,,,,,9.8,6.9,17.1,11.2,,,,,,,,,,,,,
156,2012-04-21,15.5,13.4,524,17.5,1602,19.52,1.5,821,5,749,29.5,14.6,200,1617,6.5,50,346,3.9,3345,12.6,61,1,83.3,14.6,998.1,1016.4,1,1001.2,2129,1006.6,13.3,0,1100,.44,2.59,,,,,,10,6.6,14.7,12.7,,,,,,,,,,,,,
156,2012-04-22,11,9.5,607,15.3,1705,3.08,.5,1,.5,1,1.5,11.1,230,143,7,200,147,3.4,2944,8.8,65,1706,87.3,11.3,1000.7,1012.5,2122,1002.3,12,1009.4,13.3,2,1600,1.15,6.43,,,,,,6.5,4.5,13,6.4,,,,,,,,,,,,,
156,2012-04-23,17,9.2,136,25.3,1514,,,,,,,9.6,230,1544,6.6,200,1300,2,1747,10.2,37,1607,67.8,12.5,1005.2,1015.4,2144,1011.7,1615,1013.7,13.4,9.1,1200,3.01,20.8,,,,,,3.1,3.1,17.4,6,,,,,,,,,,,,,
156,2012-04-24,20,11.9,550,28.5,1248,,,,,,,9.7,160,2317,5.9,200,1407,2,1735,9.6,26,1319,55,12,1004.2,1015.6,808,1010.5,2338,1012.6,13.4,10.1,1100,2.93,20.9,,,,,,4.9,.8,19.1,8,,,,,,,,,,,,,
156,2012-04-25,15.7,9.8,2309,20.2,1,18.12,2,932,5.5,849,19.5,11.7,160,224,7,160,234,2.8,2398,13.3,47,1,86.8,15.5,993.2,1010.5,1,996.4,1542,1001.7,13.4,0,1100,.27,2.17,,,,,,10,6.8,16.3,10,,,,,,,,,,,,,
156,2012-04-26,12.9,8.4,542,18.2,1402,1.5,.5,56,.5,20,.5,10.2,20,1038,6.1,20,1107,2.2,1868,1.5,24,1553,50.9,7,1001.6,1013.9,2346,1004.7,1,1010.2,13.5,12.6,1200,3.42,27.32,,,,,,1.5,1,16.8,4.8,,,,,,,,,,,,,
156,2012-04-27,15.9,6.5,526,25.8,1334,,,,,,,11.3,200,1537,6.1,180,1540,2.2,1942,-1.2,14,1403,37,5.7,1004.7,1014.8,725,1010.8,1521,1013.2,13.5,12.4,1200,3.34,26.37,,,,,,0,0,16.2,2.8,,,,,,,,,,,,,
156,2012-04-28,18.7,9.5,600,27.9,1415,,,,,,,8.7,230,1516,5.5,250,1556,2.1,1806,4.6,15,1145,43.4,8.6,1006.9,1017.5,2325,1013.8,1441,1015.4,13.5,12.1,1200,3.37,26.31,,,,,,.8,0,18.5,5.1,,,,,,,,,,,,,
156,2012-04-29,17.6,13.5,451,20.6,1335,,,,,,,7.8,160,1446,5,180,1440,1.8,1559,12,56,1,70.1,14.2,1006.1,1017.3,14,1012.7,2000,1014.6,13.6,0,1200,.83,6.56,,,,,,9.3,3.3,16.4,9.5,,,,,,,,,,,,,
156,2012-04-30,19.9,15.5,621,25.4,1506,,,,,,,13.1,50,1158,7.9,70,1206,3.5,3031,12.2,45,1508,62.5,14.2,1001.9,1012.8,1,1007.6,1606,1010.3,13.6,7.8,1400,3.23,19.17,,,,,,7.4,5.8,21.6,12.7,,,,,,,,,,,,,
156,2012-05-01,17.6,15.2,401,21.5,1229,11.05,2,1731,5.5,1649,20.5,7.1,50,1312,5.1,50,1957,2.3,1962,15.1,66,1226,86.3,17.2,999.8,1010.7,8,1006.4,2344,1008.3,13.6,0,1200,.63,3.67,,,,,,9.8,7.1,17.7,12.8,,,,,,,,,,,,,
156,2012-05-02,19.8,16.3,112,26.9,1416,5.33,2,1755,2.5,1705,4.5,6.7,50,658,6.2,50,309,1.8,1559,16.5,50,1343,83,18.8,996.5,1006.6,5,1003.5,1457,1004.9,13.7,3.6,1200,3.1,14.66,,,,,,6.5,5.5,20.4,14.7,,,,,,,,,,,,,
156,2012-05-03,18.9,14.2,528,24.8,1441,,,,,,,8.1,290,1622,3.8,250,1145,1.9,1660,13.1,44,1344,72,15.2,996.1,1006.7,2358,1001.8,1557,1004.4,13.7,11.6,1200,3.18,24.51,,,,,,.6,.6,21.6,12.2,,,,,,,,,,,,,
156,2012-05-04,20.2,13.2,551,27.6,1335,,,,,,,7.9,270,1537,3.3,360,1455,1.4,1172,11.6,35,1424,61.4,13.6,999.7,1009.5,2357,1006.6,57,1008.1,13.7,12.4,1200,3.23,25.96,,,,,,.1,0,23.1,10.6,,,,,,,,,,,,,
156,2012-05-05,19.3,13.5,556,27.8,1518,2.53,.5,1938,.5,1918,1,10.4,230,1735,6.5,230,1736,2.2,1889,10.2,23,1513,60.5,12.6,999.4,1009.6,704,1004.8,1853,1007.8,13.7,9.9,1200,3.03,21.64,,,,,,3.8,3,21.8,10.8,,,,,,,,,,,,,
156,2012-05-06,19.6,12.4,508,27.3,1456,,,,,,,8.6,230,1504,5.2,250,1509,2.4,2045,7,15,1612,50.5,10.3,999.4,1010.6,751,1006,1742,1007.8,13.8,11.5,1200,3.29,24.95,,,,,,.5,.4,22.9,9.9,,,,,,,,,,,,,
156,2012-05-07,21.3,15.8,256,28.9,1626,,,,,,,6.7,250,1559,4.1,250,1719,1.8,1542,11.6,21,1636,57.4,13.8,999.1,1008.5,938,1006.3,1621,1007.4,13.8,8.5,1200,2.94,22.15,,,,,,4,1.3,24.8,14,,,,,,,,,,,,,
156,2012-05-08,21.4,16.7,559,30.1,1331,,,,,,,10.9,200,1737,7.1,230,1746,2.5,2203,13.5,20,1316,63,15.7,999.4,1011.6,2359,1004.8,1620,1007.7,13.8,10,1200,3.1,22.31,,,,,,5,1.6,26.3,14.5,,,,,,,,,,,,,
156,2012-05-09,21.4,15.9,2357,30,1525,,,,,,,8,20,1732,4.4,20,1740,1.9,1656,12.2,21,1621,60.1,14.4,1003.9,1015,2344,1009.6,1642,1012.3,13.9,10.7,1200,3.11,23.64,,,,,,2.3,2.3,26.7,14.1,,,,,,,,,,,,,
156,2012-05-10,19.5,14.3,518,26.9,1520,,,,,,,7.2,250,1556,4.7,250,1644,1.7,1511,13.8,47,1429,71.4,15.9,1006.7,1016.8,2344,1013,1611,1015.1,13.9,10.2,1200,2.9,22.02,,,,,,3.4,2.4,25.1,12.2,,,,,,,,,,,,,
156,2012-05-11,17.5,15.1,2353,21.7,1525,,,,,,,8.7,200,1750,4.9,200,1907,2,1689,12,54,1528,70.6,14,1007.7,1017.3,2302,1014.6,1653,1016.3,13.9,1.3,1200,1.64,9.74,,,,,,7.8,7.8,21.6,15,,,,,,,,,,,,,
156,2012-05-12,17.6,13.4,531,23.4,1344,,,,,,,7.2,230,1423,4.1,180,2111,2.1,1825,9.6,40,1345,60.9,11.9,1006.3,1017,1,1012.2,1748,1014.8,13.9,10.1,1200,3.02,22.86,,,,,,4.3,2,25.3,12.5,,,,,,,,,,,,,
156,2012-05-13,17.1,13.5,509,20.1,1400,.87,0,,0,,0,4.9,180,1403,3,180,1409,1.2,1046,9.7,40,1312,62.6,12,1004.2,1014.4,9,1011.3,1709,1012.7,14,.5,1300,.88,7.08,,,,,,8.9,2.6,19.9,12.2,,,,,,,,,,,,,
156,2012-05-14,16.9,16,859,18,1217,15.42,1,1500,4,1440,14.5,5.6,50,2002,4,50,2030,2,1721,14.9,63,147,89,17.1,1000.4,1013.1,4,1006.5,2127,1008.9,14,0,1300,.57,3.85,,,,,,9.9,6,18.3,15.3,,,,,,,,,,,,,
156,2012-05-15,18.4,14.4,2400,23.5,1618,1.88,.5,37,.5,25,.5,6.4,290,1148,3.7,200,2356,1.6,1383,12,29,1540,70,14.3,998.8,1009.5,2220,1005.7,1528,1007.2,14,10.1,1300,3.29,23.8,,,,,,6.1,3.6,23.1,12.7,,,,,,,,,,,,,
156,2012-05-16,17.9,12.9,312,24.6,1542,1.42,.5,233,1.5,230,1.5,7.5,250,2239,5.4,200,1824,2.1,1814,12.5,32,1533,73,14.6,997.1,1009.5,226,1002.2,1734,1005.5,14,6.7,1200,3.27,18.43,,,,,,6.3,4,20.9,12.4,,,,,,,,,,,,,
156,2012-05-17,17.4,12.4,2359,23.1,1208,,,,,,,10.2,270,1250,5.6,250,1258,2.3,2016,9.1,32,1215,62.3,11.7,997.4,1011.4,2354,1002.8,432,1005.8,14.1,12.6,1300,3.1,25.61,,,,,,1.9,.8,23,10.7,,,,,,,,,,,,,
156,2012-05-18,18.3,10.4,528,26.7,1510,,,,,,,6.3,250,1718,3.9,250,1735,1.7,1439,9.5,27,1630,61.1,11.9,1006.1,1016.9,2229,1011.4,1,1014.6,14.1,12.5,1200,3.26,26.57,,,,,,1.5,0,24.4,7.9,,,,,,,,,,,,,
156,2012-05-19,19.3,13.8,515,25.4,1648,,,,,,,5.9,230,1516,4,200,1850,1.1,939,8.7,30,1532,52.9,11.3,1007.5,1016.9,1051,1014.4,1655,1016,14.1,2.5,1300,1.83,14.4,,,,,,7.6,0,21.7,10.9,,,,,,,,,,,,,
156,2012-05-20,20,13.8,526,28,1458,,,,,,,7.9,270,1621,4.2,250,1753,1.5,1269,9,30,1342,52.5,11.6,1006.2,1016.4,128,1011.4,1602,1014.6,14.1,12,1200,3.2,24.46,,,,,,2.9,.8,25.1,10.5,,,,,,,,,,,,,
156,2012-05-21,21.5,14.1,531,28.4,1306,,,,,,,7.8,50,914,5.9,50,921,1.7,1428,9.7,23,1207,51.5,12.2,1007.6,1017.6,2242,1013.9,1746,1016,14.2,11.1,1200,3.37,22.63,,,,,,1.1,1.1,24.8,10.7,,,,,,,,,,,,,
156,2012-05-22,21.7,14.9,556,28.7,1330,,,,,,,8.3,250,1652,4.6,250,1656,1.5,1337,10.7,29,1612,53,12.9,1006.4,1017.4,1,1012.3,1632,1014.8,14.2,10.2,1200,3.3,22.18,,,,,,3.1,.5,25.9,11.6,,,,,,,,,,,,,
156,2012-05-23,22.4,16.8,514,29.9,1501,,,,,,,7.1,230,1527,3.9,250,1521,1.3,1155,10.5,27,1505,50,12.8,1004.4,1014.2,39,1010.5,1611,1012.7,14.2,9.4,1200,3.1,23.31,,,,,,5.4,1.5,27.6,14.6,,,,,,,,,,,,,
156,2012-05-24,21,17.3,617,25.4,1242,.83,0,,0,,0,6.5,200,1227,4.2,200,1234,1.3,1101,11.2,37,1134,54.6,13.3,1003,1012.7,1,1010.1,1558,1011.4,14.2,1.7,1100,1.67,12.26,,,,,,9,4.3,24.1,15.2,,,,,,,,,,,,,
156,2012-05-25,21,17.2,557,27.7,1257,,,,,,,6.9,340,1632,3,50,1225,1.4,1226,11.2,29,1551,55,13.3,1002,1011.9,2305,1008.3,1517,1010.3,14.3,7.6,1200,3.03,20.56,,,,,,7.5,2.1,26.2,15,,,,,,,,,,,,,
156,2012-05-26,21.6,14.9,559,29.5,1526,,,,,,,5.9,290,1900,3.1,20,1155,1.3,1123,6.2,17,1529,42.4,9.8,1002.6,1012.3,2357,1008.6,1722,1010.9,14.3,12.6,1300,3.11,25.01,,,,,,2.9,0,27.8,11.7,,,,,,,,,,,,,
156,2012-05-27,21.9,14.5,532,29.5,1522,,,,,,,6.2,250,1608,3.7,230,1200,1.4,1184,8.2,17,1437,45,11,1004.8,1014.7,2302,1011.6,1519,1013.1,14.3,12.7,1200,3.25,26.93,,,,,,.1,0,28.7,10.6,,,,,,,,,,,,,
156,2012-05-28,23.2,16.5,538,30.2,1447,,,,,,,8,250,1546,4.2,250,1547,1.3,1140,10.7,26,1926,48.9,13.1,1008.6,1018.8,2307,1014.5,1,1016.9,14.3,11.4,1100,2.69,21.72,,,,,,1.4,1.4,28.1,13.5,,,,,,,,,,,,,
156,2012-05-29,23.6,16.2,550,31.6,1532,,,,,,,6.6,270,1603,3.8,20,1652,1.3,1159,9,14,1328,44,11.7,1009.6,1020.2,727,1015.7,1646,1017.9,14.3,11.2,1200,3.13,24.57,,,,,,2.8,0,29.2,12.8,,,,,,,,,,,,,
156,2012-05-30,21.7,19.7,2338,26.4,1532,1.17,.1,,.1,,.1,11.9,70,1212,8.4,50,1215,2.7,2308,14,49,1534,62.3,16.1,1009.5,1019.5,1153,1016.4,1511,1017.9,14.3,4.1,1300,2.79,14.01,,,,,,9.1,3.5,28.4,18.4,,,,,,,,,,,,,
156,2012-05-31,22.3,17.3,438,28.1,1501,,,,,,,7,20,1521,4.3,20,1527,2,1752,13.8,39,1520,60.6,15.8,1008.6,1019.2,751,1014,1704,1017,14.4,6.9,1100,2.39,17.98,,,,,,5.9,4.6,29.1,14.5,,,,,,,,,,,,,
156,2012-06-01,22.1,16.5,534,28.6,1438,,,,,,,6.3,320,1733,3.5,200,4,1.2,1031,13.3,32,1439,60.1,15.3,1007.1,1017.6,652,1013.4,1553,1015.5,14.4,6.6,1300,2.58,18.99,,,,,,7,0,27.9,13.9,,,,,,,,,,,,,
156,2012-06-02,20.9,17.9,2350,29.1,1237,1.83,3,1516,3.5,1438,3.5,15.4,200,1525,8.2,200,1532,1.7,1462,14.5,40,1238,68.3,16.6,1005.3,1015.3,153,1011.6,1419,1013.6,14.4,3.4,1200,2.92,13.63,,,,,,7.1,3.8,24.9,15.5,,,,,,,,,,,,,
156,2012-06-03,22.5,15.6,431,30.3,1511,,,,,,,7.4,270,1757,4.5,250,1802,1.5,1270,10.7,30,1512,52.3,13.2,1003.9,1014.2,909,1009.2,1630,1012.3,14.4,10.9,1200,3.33,25.63,,,,,,2.5,1.1,27.8,12.9,,,,,,,,,,,,,
156,2012-06-04,22.7,17.9,533,27.9,1303,,,,,,,7.5,230,1442,5.1,200,1451,2,1705,14.1,41,1,59.3,16.2,1003,1013.2,1015,1009.6,1654,1011.3,14.4,3.5,1100,2.33,13.8,,,,,,7.8,4.1,25.2,14.8,,,,,,,,,,,,,
156,2012-06-05,23.8,19.9,2325,29.6,1506,,,,,,,7.4,360,1613,3.3,20,1317,1.3,1129,16.3,42,1429,64.3,18.5,999.4,1010.7,1,1004.9,1638,1007.7,14.4,10.8,1300,3.06,24.11,,,,,,4.4,3.1,31.2,17.9,,,,,,,,,,,,,
156,2012-06-06,22.5,19,245,27.3,1115,,,,,,,7.4,250,1420,4.5,250,1428,1.5,1260,17,51,1116,71.9,19.3,997.4,1006.9,25,1004.2,1645,1005.7,14.4,4.1,1000,2.33,14.98,,,,,,7.8,4,27.6,16.5,,,,,,,,,,,,,
156,2012-06-07,23.8,19.1,511,30.9,1556,,,,,,,10.9,230,1904,6.9,200,1849,2,1756,16,34,1557,64.4,18.2,997.1,1006.7,1004,1003.1,1716,1005.3,14.5,7.2,1300,3.21,21.18,,,,,,6.6,4.9,31.3,17,,,,,,,,,,,,,
156,2012-06-08,21,19.4,1536,23,1735,2.08,2,1526,2.5,1436,2.5,5.7,50,1003,3.8,50,1005,1.6,1344,17.1,68,224,79,19.6,993.4,1005.5,1,998.5,1703,1001.7,14.5,1.1,1700,.93,4.92,,,,,,9.5,6.9,23.5,18.6,,,,,,,,,,,,,
156,2012-06-09,23.6,19.1,531,30.2,1529,.5,.1,,.1,,.1,7.6,180,1954,5.3,200,1942,2,1747,17.2,40,1510,69.5,19.6,993.4,1003.2,2359,999.9,1557,1001.6,14.5,7.1,1300,2.79,19,,,,,,7.5,6.5,28.7,18.1,,,,,,,,,,,,,
156,2012-06-10,24,18.3,537,31.4,1544,,,,,,,8,270,1844,4.9,200,1733,2,1741,16.2,36,1545,63.5,18.4,993.8,1003.4,539,999.7,1613,1002,14.5,9.7,1000,2.92,21.06,,,,,,4.1,2.3,30.7,15.7,,,,,,,,,,,,,
156,2012-06-11,23.1,19.4,548,27.6,1358,,,,,,,7.6,200,2112,5,200,2115,1.8,1554,16.7,50,1401,68.1,18.9,992.6,1002.7,1,998.6,1737,1000.8,14.5,1.6,1300,1.89,13.5,,,,,,8,1.9,27.6,17.1,,,,,,,,,,,,,
156,2012-06-12,23.6,19.4,526,30.7,1339,1,7,1632,12,1610,12,8.2,230,1619,5.1,200,1839,1.9,1599,17,38,1340,68.6,19.4,992.4,1003.8,2344,997.9,1353,1000.6,14.5,6.6,1100,2.86,17.96,,,,,,6.5,4.6,28.8,16.9,,,,,,,,,,,,,
156,2012-06-13,23.1,19.9,2350,30.6,1440,2,8.5,1716,32.5,1716,32.5,12.6,20,1720,7.4,20,1724,2,1697,17.7,43,1442,73.9,20.2,998.7,1010.4,2321,1003.8,1,1006.9,14.5,7.1,1400,3.01,18.36,,,,,,5.6,5.3,26.6,18.1,,,,,,,,,,,,,
156,2012-06-14,23.7,18.7,449,29.9,1549,,,,,,,8.5,200,1349,5.2,180,1510,1.8,1518,16.4,41,1551,65.8,18.6,1003.1,1012.9,2318,1010,203,1011.4,14.5,11.4,1200,3.21,23.66,,,,,,2.4,1,25.1,16.9,,,,,,,,,,,,,
156,2012-06-15,21.5,19.9,518,23.7,1734,3.42,.2,1520,.3,1430,.4,10.5,50,1107,5.9,50,1059,2.4,2061,16.8,65,1214,74.9,19.1,1000.5,1012.7,10,1005.4,1654,1008.8,14.5,.7,1700,.8,6.22,,,,,,7.5,4.1,21.9,17.6,,,,,,,,,,,,,
156,2012-06-16,23.1,18.1,554,29.9,1442,,,,,,,8,340,1550,3,290,1559,1.3,1112,16.7,40,1431,69.5,19,999.1,1010.2,2249,1005.1,1517,1007.3,14.5,11.2,1000,2.65,21.49,,,,,,4.9,2,24.7,16,,,,,,,,,,,,,
156,2012-06-17,23.4,19,459,29.2,1259,,,,,,,5.8,270,1752,3.8,250,1754,1.3,1151,17.3,40,1526,70.8,19.8,1002.8,1012.2,845,1009.6,1548,1011.1,14.5,7.1,1200,2.98,19.94,,,,,,6.4,.8,25.1,16.6,,,,,,,,,,,,,
156,2012-06-18,21.4,19.2,2330,25.3,1224,8.75,1,1536,4,1525,7,7.6,50,2341,5.7,50,2347,1.5,1313,18.1,58,1227,82.9,20.8,999.8,1011.8,1,1003.5,2349,1008.2,14.5,0,1200,1.1,6.35,,,,,,9.9,4.9,22.6,19.1,,,,,,,,,,,,,
